what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483088494688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483088523911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483088528496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483088544604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483088553923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1483088583825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483088595517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483088597133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483088602374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483088606907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483088612598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483088630396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1483088641005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483088649833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483088652434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483088662124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483088674708
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483088675979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483088688795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483088690003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483088700018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483088708257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483088709446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483088721668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483088727377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483088728587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483088745394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483088747894
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483088748985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483088750193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483088762701
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483088764940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483088767485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483088768524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483088798011
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483088799820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483088817048
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1483088835184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483088836214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483088837329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483088876549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483088889496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483088912395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483088929274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483088950816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483088966774
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1483088974188
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1483088974549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483088975550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483088978639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483088980028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483088995361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483089021323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483089028441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483089054393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483089064254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483089086724
