what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483084991940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483084994481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085001567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483085003263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483085008701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085009766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085038480
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483085040938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085043922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085059981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085063867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085066527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085067841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085068343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085075691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085077489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085079912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085080113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085111708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085124693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085126837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085173972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483085189852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085236394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085247009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085250001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085259876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483085268037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483085277223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085332394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085417156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085421005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085435934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483085441864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483085446134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483085451225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085462662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085487523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085507576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085510316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483085515437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483085519827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085522442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085523284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483085524584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483085530751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483085537764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483085553112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483085557901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483085567673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085571602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085576804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483085581971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085587415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085592905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483085602635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483085605690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483085616928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483085648233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483085704367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085717035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483085745481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483085748046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483085748453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483085748853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483085749283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483085749751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483085750172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483085750801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483085768187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483085802812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483085854077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483085855906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483085857212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483085877442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483085929017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483085935255
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1483085941227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483085944123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483085948655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483085962414
